11;11;1;1;0.05;1.1892543854795663;1.5000000144140526;1.5000000280979084;1.5333333355696623;0.8333333457024299;0.8333333431553818;1.5333333396870694;0.8666666687805968;0.8666666696795796;15.714043754297245;15.869498660428777;15.667541044557659;8.750000130254435;8.7500001035045;15.61572282989301;9.100000022331258;9.10000003176423;1.1059920373942915;1.0084995548326467;1.0084995462572595;1.0309106978734683;1.0247044651063282;1.0247044675578443;1.030910648843131;1.0250000000000015;1.025000000000001;10.606761938726747;10.606761774225692;10.81846892652757;10.759396883616445;10.759396909357365;10.818468462064665;10.762500000000017;10.762500000000008 
11;11;1;1;0.15;5.148774509552844;2.4999999983216816;2.500000021001268;2.600000000302596;1.8333333328370327;1.833333332775731;2.600000005502105;1.9333333337188356;1.933333332115776;26.960201636247017;26.942657487960233;26.61882167444813;19.249999994817887;19.249999994180822;26.624669851698734;20.300000004058315;20.29999998721629;5.066001698426231;2.017239670069009;2.0172402174388044;2.0979294767866308;2.0715605784820053;2.0715605419156495;2.0979297205623317;2.0750000000000006;2.0749999999999993;21.318095783569838;21.31810269084511;21.980155163892327;21.751386074061053;21.751385690114322;21.980157129884628;21.787500000000005;21.787499999999994 
11;11;1;1;0.25;13.104166665784096;3.4999999988716564;3.5000000053546967;3.6666666670427603;2.833333332317422;2.833333332513728;3.666666670079948;3.0000000002806018;2.9999999989746984;38.4543195835575;38.00702365306124;37.487449027823494;29.749999989377365;29.74999999144393;37.636547727033644;31.500000002964576;31.499999989204216;13.022476330897268;3.0255207269942597;3.025520727025872;3.1695931425669155;3.113851714358271;3.1138517143549422;3.169593142580234;3.124999999999999;3.125;32.16926976992534;32.169269770351555;33.139385878067394;32.69544300076185;32.69544300072689;33.13938587816443;32.812499999999986;32.8125 
11;11;1;1;0.35;26.8996794861321;4.49999999939803;4.500000002046662;4.733333333621098;3.8333333327666868;3.833333332723223;4.733333335094025;4.066666666858609;4.066666666129708;49.528530553587785;49.124388325322364;48.49604537289475;40.24999999406078;40.249999993622346;48.63075947564698;42.700000002020765;42.69999999438194;26.819852818355464;4.0369389487094605;4.03693879447452;4.24626160976838;4.150058436581067;4.150058457014502;4.246261551387131;4.175;4.174999999999999;43.2453125715949;43.245310390030866;44.28315147901946;43.5756135841012;43.57561379865228;44.28315110487293;43.8375;43.83749999999999 
11;11;1;1;0.45;49.720833332781005;5.499999999462618;5.5000000013252475;5.800000000247487;4.833333332903811;4.833333332760155;5.800000001260764;5.133333333504853;5.133333332936136;60.47554320205661;60.23664960489695;59.5470411558493;50.74999999549625;50.749999993993754;59.62667237295776;53.9000000017979;53.89999999594971;49.643918018233414;5.053696033893292;5.053696033897554;5.329352181190595;5.17804151846423;5.178041518460936;5.329352181197921;5.225;5.224999999999998;54.63784139969724;54.637841399827956;55.40206837806133;54.369435943874414;54.369435943839825;55.40206837810576;54.8625;54.862499999999976 
11;11;1;1;0.55;87.58472222147466;6.499999999366015;6.500000001270795;6.866666666976906;5.833333332876593;5.833333332616459;6.866666667953379;6.200000000210745;6.199999999594807;70.9064287399572;71.44063353982277;70.77007931091677;61.249999995227874;61.24999999249773;70.59201106208369;65.10000000222175;65.09999999570952;87.51216774713188;6.0783664976480525;6.078366497647914;6.421248710316189;6.194563209326096;6.1945632093253025;6.421248710317626;6.274999999999997;6.275000000000002;66.47887154317219;66.47887154319228;66.48401211581887;65.042913697924;65.0429136979157;66.48401211582623;65.88749999999996;65.88750000000002 
11;11;1;1;0.65;153.38511904733932;7.500000000036733;7.5000000000238;7.933333333433059;6.833333333257564;6.833333333260598;7.933333333423216;7.2666666666547375;7.266666666662715;82.26365424109335;82.39973688721979;81.68433747674088;71.74999999921646;71.74999999924853;81.63897659517335;76.29999999986752;76.29999999995489;153.31901105229596;7.1147787696846;7.1147787696848335;7.5258548763767035;7.194444330355142;7.19444433035449;7.525854876377709;7.325;7.325;78.97854149992851;78.9785414999363;77.50987155113192;75.54166546872898;75.54166546872214;77.50987155114031;76.91250000000001;76.91250000000001 
11;11;1;1;0.75;280.6458332860434;8.500000025722745;8.500000001241993;9.000000065501748;7.833333279428504;7.833333285456138;9.000000054725911;8.333333325573902;8.333333333751687;94.8001357450051;93.19307418631774;92.20551111894129;82.24999944273236;82.24999950605137;92.74119817039553;87.49999992144093;87.50000000730586;280.589329708975;8.16933519564336;8.169335192295264;8.649884397884028;8.168836701586974;8.168836701266123;8.649884398311837;8.375;8.375000000000002;92.49859850337513;92.49859848090628;88.44606791340414;85.77278536666329;85.77278536329429;88.44606791406501;87.9375;87.93750000000001 
11;11;1;1;0.85;592.2874999989408;9.500000000030992;9.500000000001174;10.066666666806315;8.833333333206596;8.83333333321377;10.06666666679454;9.399999999990285;9.399999999999856;102.31907491769059;104.98272838048295;104.39919725537803;92.74999999868649;92.74999999875745;103.511312764573;98.69999999990625;98.69999999999963;592.2457190700683;9.25388304771046;9.25388304771058;9.805869054065216;9.101261304044565;9.101261304044948;9.805869054064766;9.425000000000004;9.424999999999994;107.72241376075507;107.7224137607408;99.22687299677612;95.56324369246794;95.56324369247196;99.22687299677675;98.96250000000003;98.96249999999995 
11;11;1;1;0.95;2194.595833332451;10.500000000090576;10.499999999915826;11.133333333454292;9.833333333217558;9.833333333272487;11.133333333393018;10.466666666636504;10.466666666694413;114.93021288083578;115.50942571997294;114.89548460106852;103.24999999879243;103.24999999938376;114.70241364919717;109.89999999968633;109.90000000028832;2194.5774497094544;10.400424739750779;10.400424739785047;10.975000000000168;9.99999999999984;9.999999999999591;10.975000000000431;10.475000000000005;10.474999999999994;124.71674739750756;124.71674739785031;109.75000000000169;104.99999999999828;104.99999999999572;109.75000000000432;109.98750000000005;109.98749999999994 
