0.5;10.347500211991967;0.5004760545140581;0.49952394548331847;0.9999999947534632;5.238617975322518e-9;5.555632397754404e-9;0.9999999944443873;0.5021524196377519;0.49784758036318993;5.112576415543277;5.064638566948232;10.033962266149715;7.185756227406186e-8;7.616772732522903e-8;10.371103398108197;6.025829107246193;5.974171036570409;10.347499426996402;0.4999988222926225;0.5000011777073775;1.0;0.0;0.0;1.0;0.4999999999999982;0.5000000000000017;5.056624513604939;5.056641953556183;10.490273383891564;0.0;0.0;10.49032841165833;5.99999999999998;6.00000000000002 
1.0;10.495004908400418;0.5007700164036356;0.4992299875456017;0.9999999085754093;9.536704679859806e-8;2.154345021251135e-7;0.9999997885182488;0.5009779122925485;0.4990220916824348;5.1041210794892615;5.034774166022967;10.134173113605838;1.2166306027203462e-6;2.712767655008504e-6;10.615776669637235;6.011736423575672;5.988265942820948;10.494999215685333;0.5000000087978781;0.4999999912021219;1.0;6.417910622530507e-20;0.0;1.0;0.5;0.5;5.1094429608298615;5.109442795289198;10.015014144340268;0.0;0.0;10.015014050588201;6.0;6.0 
1.5;10.642500216620226;0.5000475622397118;0.49995243777726;0.999999979163381;2.0903471493487192e-8;1.826677839676057e-8;0.9999999818272722;0.4990028016301826;0.5009971984637421;5.105694725454891;5.099083704447013;10.051034623317953;2.559621449097037e-7;2.8792599755280377e-7;10.105960878639847;5.988033729202047;6.011966536979716;10.642499904421486;0.5000036260347213;0.49999637396527874;1.0;0.0;0.0;1.0;0.5000000000000002;0.49999999999999994;5.111137556819571;5.111074850763899;10.000088331748763;0.0;0.0;10.0;6.000000000000002;6.0 
2.0;10.790000643280013;0.4999799481536353;0.500020052372461;0.9999999707758476;2.9245504889305685e-8;7.026739967582453e-8;0.9999999297325207;0.5001519483532253;0.4998480516496281;5.080684065201419;5.092065567911979;10.272344241747982;3.8780342349259555e-7;8.690972955731109e-7;10.17291117732425;6.001823636760801;5.998176796490696;10.789999476390829;0.5000000027054464;0.4999999972945536;1.0;0.0;0.0;1.0;0.5;0.5;5.077513961554442;5.077513925156685;10.302374589500207;0.0;0.0;10.30237443009966;6.0;6.0 
2.5;10.937502040155314;0.49998538562865963;0.5000146145595744;0.9999998834540303;1.1673141713654342e-7;9.055065301999297e-8;0.9999999096334075;0.5003665334766645;0.49963346670744246;5.104838231360645;5.106619963829573;10.055877336206098;1.474888903277855e-6;1.2231110059963786e-6;10.041005606558205;6.004399756779983;5.995601975022224;10.937499759917197;0.5000000034243981;0.4999999965756018;1.0;0.0;0.0;1.0;0.5000000000000542;0.49999999999994577;5.058352673045347;5.058352619835891;10.474826250787824;0.0;0.0;10.474826113281038;6.00000000000065;5.99999999999935 
3.0;11.085002919554574;0.5000113823603736;0.49998861760020313;0.9999998626663785;1.373570266373164e-7;1.615286912306399e-7;0.9999998384713252;0.5020477461358883;0.497952253864234;5.057227570694663;5.107390898262965;10.490079957361248;1.8741049517823614e-6;2.2368690085474915e-6;10.02836889445131;6.024575189995579;5.975429362712163;11.084999731648935;0.49999998716899585;0.5000000128310043;1.0;0.0;0.0;1.0;0.5000000000000001;0.5;5.040124963767676;5.040125140950303;10.638874171300541;0.0;0.0;10.638874886237655;6.000000000000002;6.0 
3.5;11.23250350714335;0.4996606615621897;0.5003393430296363;0.9999999143974648;9.023938643064589e-8;2.44808030339525e-7;0.9999997597827189;0.5002343266201892;0.4997656779811681;5.096364509272955;5.102436569737714;10.102657905618052;1.3656813466846434e-6;3.0288432235676157e-6;10.10814736712326;6.002813373591824;5.997189715857057;11.23249980061217;0.49999998747866686;0.5000000125213332;1.0;0.0;0.0;1.0;0.5000000000000002;0.4999999999999997;5.056600659220273;5.056600845003972;10.490592940097558;0.0;0.0;10.490593521884236;6.000000000000003;5.999999999999997 
4.0;11.380003142308869;0.5000518994901194;0.4999481093048728;0.9999998479372616;1.6086334450517175e-7;1.4788449667674518e-7;0.9999998609210364;0.5015771653370308;0.4984228434682662;5.098348779598055;5.095016615783678;10.12269150147052;2.0682360655368078e-6;1.9229899181053083e-6;10.137029955493256;6.018928302652089;5.981075561155757;11.379999624059234;0.5000000261987786;0.49999997380122135;1.0;0.0;0.0;1.0;0.5000000000276797;0.4999999999723203;5.0454614687965105;5.045461111725373;10.59084913877684;0.0;0.0;10.590847636526187;6.0000000003321565;5.999999999667844 
4.5;11.527500302127772;0.5002069225534571;0.49979307743975215;0.9999999971778761;2.8225078686495026e-9;2.8194020536866987e-9;0.999999997180619;0.4999888103685458;0.5000111896284691;5.099568670151508;5.095836028108815;10.1224827296849;3.761343359277969e-8;3.758435818006785e-8;10.118875205815238;5.999865755053902;6.000134306154732;11.527499983651118;0.5000000407034103;0.49999995929658975;1.0;0.0;2.6469779611832544e-23;1.0;0.5000000000000003;0.4999999999999998;5.063877375692531;5.06387691613351;10.425107282074148;0.0;3.7669571181345824e-20;10.425104091491479;6.000000000000004;5.999999999999998 
5.0;11.675000957064032;0.5000303523946962;0.4999696494386408;0.9999999186420755;8.270280276327819e-8;6.243645877754357e-8;0.9999999394064946;0.5020154509292708;0.4979845509138277;5.072598081053157;5.097765020164901;10.353381477345959;1.0291353448914e-6;8.150806856221094e-7;10.11335405099458;6.024185890048411;5.975815033296635;11.674999880521312;0.5000000062967316;0.4999999937032684;1.0;1.1053674251145654e-26;0.0;1.0;0.5;0.5000000000000001;5.0418857641523145;5.0418856870149185;10.623028689335017;1.7889731158429345e-25;0.0;10.62302825015989;5.999999999999999;6.000000000000002 
