11;11;1;1;0.05;0.8595394736813434;0.500000000002546;0.49999999999745276;0.8499999992927918;0.15000000070725952;0.15000000020228518;0.8499999997977148;0.49999999999983935;0.5000000000001638;5.81318550588123;5.417655087477047;8.503938157680308;1.5750000074280464;1.5750000021260884;8.635781635597883;5.249999999998877;5.2500000000023865;0.8568050990221895;0.49999999048333127;0.5000000095166687;0.7624999999999996;0.23750000000000035;0.23749999998405674;0.7625000000159432;0.4999999999999995;0.5000000000000004;5.868749904825341;5.868750095166687;7.6249999999999964;2.4937500000000035;2.493749999832596;7.625000000159432;5.249999999999995;5.250000000000005 
11;11;1;1;0.15;2.1949754901699565;0.5000000002756586;0.49999999972434267;0.8833332651471467;0.11666673485352116;0.11666667094353743;0.8833333290564626;0.4999999999878521;0.5000000000121237;5.094759753171227;5.4059521649839075;9.071190513178475;1.225000715982095;1.2250000449274538;8.967460357163777;5.249999999879515;5.250000000134052;2.1919806985673413;0.49999999994988226;0.5000000000501178;0.7875000000000006;0.21249999999999936;0.21249999976211095;0.787500000237889;0.5000000000000002;0.4999999999999998;5.85624999937988;5.856250000501175;7.875000000000006;2.231249999999993;2.231249997502163;7.87500000237889;5.250000000000003;5.249999999999997 
11;11;1;1;0.25;3.8854166662727097;0.4999999998921875;0.5000000001078122;0.916665902712527;0.08333409728736095;0.08333349287705727;0.9166665071229428;0.49999999990271765;0.5000000000972799;5.102509100131498;5.400217535418656;9.396378242613974;0.8750080218103228;0.8750016755030585;9.297148243171252;5.249999999077284;5.2500000011203625;3.8833352684116447;0.4999998345761787;0.5000001654238213;1.0;0.0;4.352349555238997e-15;0.9999999999999957;0.4999999999999992;0.5000000000000009;5.2927179181967965;5.292723108167863;10.152426809188329;0.0;4.767052497532885e-14;10.152426182023408;5.249999999999992;5.25000000000001 
11;11;1;1;0.35;6.094711538457084;0.499999999999796;0.5000000000002031;0.9499999623291899;0.05000003767114281;0.05000000443635303;0.949999995563647;0.4999999999997326;0.5000000000002633;5.112257432167173;5.390258139701224;9.720913813313993;0.525000395550441;0.5250000465851551;9.628247248687332;5.2499999999983125;5.250000000003959;6.094017180212438;0.4999999569316815;0.5000000430683185;0.9999999999999963;3.638022431970393e-15;0.0;1.0;0.5000000000000003;0.49999999999999967;5.006592339429275;5.006594017781985;10.247802409962478;3.9976270198521605e-14;0.0;10.247802137633732;5.250000000000004;5.249999999999996 
11;11;1;1;0.45;9.105871211826884;0.4999999999926862;0.500000000007313;0.9833239860562054;0.016676013943831194;0.01666722186123426;0.9833327781387657;0.4999999999978501;0.5000000000026976;5.104925214048658;5.3840710283403554;10.051042659861306;0.17509814663915468;0.17500582980278168;9.958083441305307;5.250000000027397;5.250000000086205;9.105799956366717;0.4999994872661783;0.5000005127338216;1.0000000000000075;0.0;6.156688736807147e-15;0.9999999999999939;0.499999999999998;0.500000000000002;5.0201850792019345;5.020205027703753;10.243269931153359;0.0;6.730721250077755e-14;10.243266699878092;5.249999999999979;5.250000000000021 
11;11;1;1;0.55;13.453405014825128;0.4999999999996116;0.5000000000003888;0.9999993436152235;6.563822358211487e-7;1.0055009340588766e-7;0.9999998994499065;0.4999999999997097;0.5000000000002908;5.115515038820139;5.377688172651547;10.211488440012955;6.892042661943952e-6;1.0558051060499934e-6;10.124103046392172;5.250000000006884;5.250000000012205;13.453407748327919;0.5000040450323326;0.49999595496766747;1.0;0.0;0.0;1.0;0.5000000000000022;0.49999999999999784;5.018455688248738;5.018299503069265;10.243861587358198;0.0;0.0;10.243886682202469;5.250000000000022;5.249999999999978 
11;11;1;1;0.65;20.282467441310605;0.500000000024718;0.4999999999752813;0.9999928485351907;7.151464647293677e-6;7.884563987021901e-7;0.9999992115436014;0.4999999999592488;0.5000000000407446;5.08634898678714;5.371393821238024;10.221145622305219;7.509106910784727e-5;8.27948419273878e-6;10.126195367948533;5.2499999998028;5.250000000661131;20.28246921308556;0.5000002049388029;0.49999979506119707;1.0;0.0;0.0;1.0;0.4999999999999995;0.5000000000000004;5.320550835462887;5.3205441664299284;10.143150404641714;0.0;6.352746047225883e-22;10.143151261394014;5.249999999999995;5.250000000000004 
11;11;1;1;0.75;32.57142855144731;0.4999999999691658;0.5000000000308321;0.9999991553608335;8.446392882549905e-7;2.540289926701231e-7;0.9999997459710074;0.49999999994151145;0.5000000000585052;5.082753907753386;5.371673694119742;10.222406960318533;8.868984906500524e-6;2.667577319821323e-6;10.126106369666164;5.249999999476618;5.250000000705219;32.571435052609814;0.4999961455508755;0.5000038544491245;1.0;0.0;0.0;1.0;0.5000000000000089;0.4999999999999913;5.153319117586232;5.153457040170881;10.198880779307512;0.0;0.0;10.198860501440118;5.250000000000092;5.2499999999999085 
11;11;1;1;0.85;61.24099097455382;0.4999999999162619;0.5000000000837375;0.9999995316452799;4.6835468365196515e-7;2.1544123933505137e-7;0.9999997845587607;0.49999999993588357;0.5000000000641103;5.142606219358891;5.34646667261052;10.202459945904849;4.9179216856567315e-6;2.262331731467653e-6;10.134509033397588;5.249999999393293;5.250000000739973;61.24099482896597;0.5000009765780628;0.4999990234219372;1.0;0.0;0.0;1.0;0.5000000000000041;0.49999999999999595;5.082486945792109;5.082456101518745;10.222507606662843;0.0;0.0;10.222511377566873;5.2500000000000435;5.249999999999957 
11;11;1;1;0.95;204.576923063865;0.5000000002765531;0.49999999972344805;0.9999997969062028;2.0309372994863225e-7;2.269965404529486e-7;0.9999997730034595;0.500000000192723;0.49999999980728266;5.293615551433381;5.38269613851024;10.152126158007842;2.133076824728953e-6;2.3840296582188295e-6;10.12243238394594;5.250000002213914;5.249999998168973;204.5769293442533;0.4999979377414015;0.5000020622585984;1.0;0.0;0.0;1.0;0.4999999999999979;0.5000000000000021;5.009560228774072;5.009624270194636;10.246806382879981;0.0;0.0;10.24679878413045;5.249999999999978;5.250000000000022 
