0.5;0.500000438315203;2.5010676977600526e-8;9.411831051812265e-9;3.0413334203469185e-9;3.8809337685931984e-9;5.321363453674032e-9;7.955788664261019e-9;4.048703988178014e-9;6.221271135233009e-9;4.758332743516169e-7;2.6228073803532235e-7;0.0;1.7551754074215242e-7;2.603728309631383e-7;0.0;0.0;0.0;0.4999917844112689;0.0;0.0;2.79934232352504e-6;0.0;0.0;1.609722835441748e-11;2.000526189388044e-6;0.0;3.199447561404167e-5;0.0;0.0;0.0;2.4006314272656537e-5;1.609722814028755e-10;0.0;0.0 
1.0;1.000000227826463;1.9404418593124504e-9;1.8451234735267783e-9;1.9021808676694965e-9;1.3120055514179196e-9;1.1056839333639804e-9;1.7473176694238173e-9;1.111083015703806e-9;7.366922822361257e-10;5.634425819336812e-8;4.6321598404352016e-8;0.0;3.012107602958585e-8;3.4573526162757967e-8;0.0;0.0;0.0;0.9999974766954371;0.0;0.0;6.308261407024507e-7;0.0;0.0;3.0814879110195774e-33;6.308261406981139e-7;0.0;0.0;0.0;7.569913688422469e-6;0.0;0.0;0.0;7.569913688373897e-6;0.0 
1.5;1.5000022721795856;8.78458561976516e-8;5.065768117740296e-8;1.0106831406916355e-7;2.877031883459374e-8;8.349074232509747e-8;5.852727092438186e-8;5.7139700649719404e-9;3.4463335806958846e-8;2.260342371445951e-6;1.232712341359789e-6;0.0;7.662633669801722e-7;1.2407261250580883e-6;0.0;0.0;0.0;1.4999977124919188;0.0;0.0;0.0;0.0;0.0;6.947544851371071e-11;0.0;5.5445355835030165e-19;0.0;6.947544798306931e-10;0.0;0.0;0.0;0.0;0.0;1.305060893599705e-54 
2.0;2.000001520253147;3.268159641710867e-8;1.50296157926947e-8;3.268669472888923e-8;4.170261515020011e-9;2.228944954882859e-9;1.1245486422300063e-8;1.7715580484481994e-8;4.093283110227074e-9;7.78601196766969e-7;3.3464795976631934e-7;0.0;1.3910369447911754e-7;2.810173404573827e-7;0.0;0.0;0.0;1.9999977631262968;0.0;9.713994539306547e-11;1.0634839387859097e-16;8.495433081513216e-10;0.0;0.0;8.951281544196908e-7;0.0;1.1102230246251565e-16;1.1656787395693431e-9;0.0;1.019451969781586e-8;0.0;0.0;1.0741537853232314e-5;0.0 
2.5;2.5000017577545726;8.436527903887993e-8;3.366954812756047e-8;8.702863209226451e-8;1.3826623440414878e-8;2.5805899234108793e-8;3.2482481752799033e-8;2.9258127557481703e-8;1.5772508013409518e-8;2.113133566110915e-6;9.471957597759664e-7;0.0;4.851478201936055e-7;7.912662074187115e-7;0.0;0.0;0.0;-0.0;2.2420604372255627e-44;6.611297579812148e-12;2.4467475327028627e-10;0.0;0.0;7.744719052134091e-10;0.0;7.810831935666646e-10;0.0;0.0;2.4467475309274817e-9;0.0;0.0;9.372998354567098e-9;0.0;9.37299835077239e-9 
3.0;3.0000025505274723;1.803858087945522e-7;4.007860737174312e-8;1.6335283700661225e-8;9.828727650499298e-9;2.7229705051779834e-8;3.617845082822981e-8;2.2685829430899782e-8;1.0517286035234843e-8;2.4358837741500397e-6;1.0900097431339303e-6;0.0;4.799093322206062e-7;7.532947868344126e-7;0.0;0.0;0.0;2.9998397296171655;5.828014554471253e-5;4.5793989260356494e-17;0.0;2.3253755466532528e-11;0.0;0.0;0.0;0.0;0.0005828014554473188;0.0;0.0;2.7882624757235436e-10;0.0;0.0;0.0;0.0 
3.5;3.5000006065210076;5.428420343972657e-8;7.46731268313328e-9;3.318491523700935e-8;2.166329551709401e-9;6.191661966246695e-9;8.53470871193862e-9;6.89400645903296e-9;2.811922103520708e-9;9.233242806826604e-7;1.893123761909958e-7;0.0;7.671276563677912e-8;1.6349942887502425e-7;0.0;0.0;0.0;3.499983687438622;0.0;3.9233765839413e-10;1.4468834125469987e-9;3.92346051480974e-10;1.1102230246251565e-16;0.0;4.9771627337082125e-6;6.776263578034403e-21;0.0;4.708051855979115e-9;1.736260094021862e-8;0.0;0.0;0.0;5.972595280449855e-5;4.708152656586126e-9 
4.0;4.000000704862744;1.377583857851263e-7;1.0241011634418075e-8;2.6654724298389452e-8;3.6132318860753013e-9;3.135386389736884e-9;3.525050083481949e-9;4.898614754942442e-9;7.823079674881679e-10;1.6889966003214344e-6;1.6605815493941927e-7;0.0;6.175112007830027e-8;1.0522234155110495e-7;0.0;0.0;0.0;3.9998928641515463;1.0438156415604194e-16;0.0;9.974511534932041e-19;2.296718774229744e-13;3.060796986193229e-5;2.2967187519951294e-13;0.0;0.0;1.2358498956340104e-15;0.0;0.0;2.7560625578748133e-12;0.0003672956383431736;2.7560625053587706e-12;0.0;0.0 
4.5;4.5000001334351;4.180380280640045e-9;5.7475493668861914e-9;8.640587906578677e-8;1.7821041871587216e-9;6.060045487564695e-9;5.649773183483666e-9;3.17171910020526e-9;1.5970648817837229e-9;9.541926383458451e-7;1.430013140690252e-7;0.0;5.3562691016100063e-8;1.2069501832244585e-7;0.0;0.0;0.0;4.499958092048572;1.1973763198786479e-5;4.072653731202037e-17;0.0;0.0;4.0598694932763164e-24;1.7571895327017249e-9;0.0;0.0;0.00011973763198770693;1.3864235280658388e-17;0.0;2.2161113581427392e-16;0.0;1.7571896361264806e-8;7.626379683432456e-23;0.0 
5.0;5.000001106238365;0.00042174350386188313;6.389606069319985e-9;0.0004475483109010355;1.944149333929877e-9;6.222895124048981e-9;6.16903342783445e-9;6.508096396684962e-9;2.155997561572913e-9;0.008692968077081085;1.4899822061821385e-7;0.0;5.748652073595357e-8;1.6078095548687863e-7;0.0;0.0;0.0;4.999939045589707;1.625449445954638e-5;0.0;0.0;0.0;9.822769774067204e-25;8.654113888532586e-5;1.3193002011597534e-11;6.0545244818794544e-18;0.0;0.0;0.00016254497098146942;0.0;0.0;0.0008654113888533488;1.583160241493348e-10;0.0 
