0.5;0.5000004418424457;6.0446160723207605e-9;9.94492442622456e-9;9.3339673814179e-9;4.6383702277984836e-9;1.060722093672173e-8;6.732710301654629e-9;-2.3531839912510814e-9;2.750793914152539e-9;3.1842705293493345e-7;2.3734499563243725e-7;0.0;1.1704328950945105e-7;1.8360787244271786e-7;0.0;0.0;0.0;0.4999464829279117;0.0;0.0;6.637879764085781e-18;2.621438247274151e-10;1.0587911840678754e-20;1.3552527156068805e-20;2.123707068199185e-5;0.0;0.0;0.0;0.0;3.1457258963495105e-9;0.0;0.0;0.00025484484818122377;0.0 
1.0;1.000000066836672;1.7210364845174553e-9;1.3496981918295486e-9;1.1356161101831985e-9;5.960639162937637e-10;1.955708605891778e-10;8.891970367917252e-10;9.476425885416676e-10;2.851985597419362e-10;4.5152759974281284e-8;3.378081996173178e-8;0.0;1.5591164699335637e-8;2.5961468715070965e-8;0.0;0.0;0.0;0.9998478261380319;0.0001358696897763139;0.0;0.0;0.0;4.440875158617163e-16;1.985222406047384e-10;1.6063984600219277e-19;0.0;0.0;0.0;0.0009057979318392029;0.0;0.0;1.985222405844096e-9;1.5573994708301355e-16;0.0 
1.5;1.5000000350140632;5.921831534388986e-10;4.819921586676093e-10;3.4472642632842343e-10;7.035607638422445e-11;5.469405571898059e-11;3.010782124028642e-10;1.686482909816266e-10;1.347149874217669e-10;1.501477917621271e-8;1.2446776533551282e-8;0.0;5.158741496152739e-9;6.080523229063759e-9;0.0;0.0;0.0;-0.0;0.0;2.6273333770327474e-21;5.620610290858723e-22;2.2996396644401016e-14;5.0968708575626255e-28;9.191288631107208e-11;0.0;4.78110787314789e-17;0.0;0.0;0.0;4.874485150787151e-22;8.07060362607063e-24;9.19098854974835e-10;1.2105905436442841e-23;6.688480265555307e-15 
2.0;2.0000017618330244;4.925644037025195e-8;3.1548792703535825e-8;5.092901604388992e-8;2.0078846192712543e-8;4.122419584930484e-8;2.485928621605193e-8;1.1567977433102174e-9;5.658689304778728e-9;1.6543281349785613e-6;9.394555055218772e-7;0.0;4.530092583480493e-7;6.336926059011852e-7;0.0;0.0;0.0;1.9997213146687467;0.0;0.0;7.602123322813066e-19;1.3234889800848443e-23;5.753145431647807e-24;1.3111255356065832e-6;7.767481558809339e-5;2.890094971593372e-12;0.0;0.0;4.0495674073002486e-32;0.0;0.0;1.3111226455749664e-5;0.0009320977870571068;0.0 
2.5;2.50000020400509;2.2252339430500907e-9;4.0643541026067815e-9;1.5277417566099875e-8;2.0029213188120305e-9;2.099283525753563e-9;1.1603952920247418e-9;4.273653201548503e-9;1.3021412497747986e-9;2.706602627051895e-7;6.233457048488916e-8;0.0;4.3634765383315126e-8;1.0437271259611163e-7;0.0;0.0;0.0;2.49995586748769;4.396973779317134e-13;2.079783068854868e-10;0.0;0.0;1.6716860211870438e-5;0.0;0.0;1.421085471499653e-14;1.9726768684287115e-18;0.0;0.0;0.0;0.00020060232254244525;0.0;0.0;0.0 
3.0;3.000000075790907;5.7040615091525234e-9;2.604796039344856e-9;5.481655499796796e-9;1.6387178731321084e-9;1.7783419996798781e-9;1.8134431201246608e-9;1.0569441566904632e-9;3.185365381938047e-10;1.5688534837512456e-7;6.250302918142653e-8;0.0;2.766736964159725e-8;4.4928081333348857e-8;0.0;0.0;0.0;2.9998450072265035;8.806377420763397e-5;0.0;0.0;0.0;0.0;6.355156456517813e-12;0.0;1.1102230246251565e-16;0.00012475942003895837;0.0;0.0005039188813603691;0.0;0.0;6.355190978870238e-11;0.0;0.0 
3.5;3.500000188166813;8.851409376863998e-8;1.993973649215129e-8;2.004630699429334e-8;5.580341389828538e-9;-3.385612919317187e-10;5.2196527835175444e-9;1.8568371114297468e-8;7.58080539556849e-9;1.2137441424352972e-6;2.5406240792559645e-7;0.0;1.5482690940814354e-7;3.2938109792849985e-7;0.0;0.0;0.0;3.4999033171121168;5.0355679966042e-5;0.0;0.0;0.0;0.0;4.854339854553128e-11;8.077935669463161e-28;1.5424258941829913e-13;0.0005035567996611806;0.0;0.0;0.0;0.0;4.857424172903437e-10;0.0;1.850917144975272e-12 
4.0;4.000000958348984;1.0071651041948738e-6;1.1057237318362912e-7;5.680915294428905e-8;2.9657846658145934e-8;2.9382583762493248e-8;4.714542656519282e-8;8.604692892898399e-8;3.458133102624229e-8;1.1236455080892958e-5;1.816687404975014e-6;0.0;7.983476980720398e-7;1.92910839098874e-6;0.0;0.0;0.0;3.9999852608200888;0.0;0.0;0.0;0.0;4.387826922387997e-6;0.0;0.0;5.442426382663585e-9;0.0;0.0;0.0;0.0;5.265392306848249e-5;0.0;0.0;6.530911794374629e-8 
4.5;4.500001158154509;8.038239086412615e-7;4.389895964108414e-8;7.932668787391652e-7;1.8978854650461906e-8;8.862166502784712e-9;3.841172150732274e-8;7.663303069822625e-8;2.0050394865640856e-8;2.024792142684426e-5;9.993215995449361e-7;0.0;4.7457201504035127e-7;1.4540969320545223e-6;0.0;0.0;0.0;4.499994634293641;6.550465235454912e-25;0.0;1.5969365183496082e-6;0.0;0.0;0.0;5.551115123125783e-17;6.335398385222244e-13;1.6139577791225763e-21;0.0;1.5969365182909312e-5;0.0;0.0;0.0;0.0;7.602870942405651e-12 
5.0;5.000002130480858;0.00041649430979267117;2.284458043183095e-8;0.0006092516803893181;5.734203056935168e-9;3.2955719952941295e-8;2.4564172894370227e-8;6.027624450118873e-9;3.6359513508165303e-9;0.013303934216473086;7.134308560768466e-7;0.0;1.8701595048103183e-7;5.375512388406566e-7;0.0;0.0;0.0;4.999991725530869;8.673617379884035e-18;0.0;2.298463797587979e-6;0.0;0.0;2.3851146578601767e-9;0.0;8.994197312740083e-13;2.7755575615628914e-17;0.0;2.298463797586641e-5;0.0;0.0;2.3852945322047625e-8;0.0;1.0793036772747e-11 
5.5;5.487879160612373;0.06064007914516099;2.6959137717974525e-8;0.06061225400203889;1.750844137883579e-8;2.7043071302403437e-8;5.623552908214516e-8;2.3577342196290687e-8;2.6493533315900328e-8;1.5155847071163457;1.0454925790065474e-6;0.0;5.254932880616145e-7;7.015830362827337e-7;0.0;0.0;0.0;5.4996999839821274;3.463600320270081e-15;4.525594215870885e-50;0.0;0.0;0.0;0.0;4.902222515882661e-5;1.8812091514315614e-49;4.157776396902736e-14;0.0;0.0;2.507019753919562e-48;0.0;0.0;0.0005882667019059401;0.0 
6.0;5.955556485009489;0.11111132222692735;2.3610330609301785e-8;0.11111108054627616;9.363204965686436e-9;1.5359546579935255e-6;6.721160490197841e-8;3.7605418865322816e-8;7.350603071527578e-9;2.777782680458405;1.339663682010589e-6;0.0;2.4839757624724354e-7;1.9120954397947357e-5;0.0;0.0;0.0;5.999860664288731;1.843606543791473e-15;1.0123514479394222e-6;0.0;0.0;5.551115123125783e-17;0.0;2.1477428246492736e-5;0.0;2.300662822212374e-14;0.0;0.0;0.0;0.0;6.749009652926366e-6;0.00025772913895713567;0.0 
