0.5;0.5000010285495649;7.240599971302528e-8;7.160130130546956e-8;2.2352577460971168e-8;1.4691331893941465e-8;4.7115531965001465e-8;2.7328784043195243e-8;-5.363536878616423e-9;6.440004090846942e-9;0.0;1.8791382861779054e-6;6.777596254394958e-7;5.114768198050404e-7;7.865753550568875e-7;0.0;0.0;0.0;0.4999169983252362;0.0;0.0;0.0;0.0;0.0;1.2321087177597206e-10;2.1079552020498993e-5;0.0;0.0;0.0;0.0;0.0;0.0;1.2321086976206652e-9;0.00025295462424601567;0.0 
1.0;1.0000000089795409;8.132622087651561e-10;6.076398904693678e-10;2.763705588862913e-10;2.3160201397870107e-10;4.585145963618868e-10;2.2695812826414034e-10;4.794538185209042e-11;3.080842622425474e-11;0.0;1.5829656687924505e-8;6.98901585487262e-9;4.5900969944262035e-9;9.935645729926963e-9;0.0;0.0;0.0;0.9999912625696019;0.0;5.551115123125783e-17;0.0;1.63998951524275e-10;0.0;1.1102230246251565e-16;1.9416853659932204e-6;0.0;0.0;0.0;0.0;1.9679871828296933e-9;0.0;0.0;2.3300224391925584e-5;0.0 
1.5;1.500000170274776;1.9733002555844675e-8;1.1593956182644249e-8;4.101534771520515e-9;2.261113231407981e-9;1.013464236050704e-9;3.69021625625091e-9;1.9150724975773216e-9;5.409385170668866e-10;0.0;2.6814244015866857e-7;1.2554035638129968e-7;5.956387539305099e-8;1.0453359978046466e-7;0.0;0.0;0.0;1.4999958501347495;0.0;0.0;0.0;0.0;0.0;1.5119735823597436e-10;8.197460688967595e-7;0.0;0.0;0.0;0.0;0.0;0.0;1.5119735743366475e-9;9.836952826764583e-6;0.0 
2.0;2.0000000628106056;9.921618605676842e-9;6.5651341200805415e-9;2.5705186058665927e-9;4.694768259351121e-9;4.786213382487778e-9;1.88057134856734e-9;1.6306585904345227e-9;2.5234023308765675e-10;0.0;1.3446786473748665e-7;6.794742161918763e-8;5.4877155159499615e-8;1.1541852978388619e-7;0.0;0.0;0.0;1.9999505523417374;0.0;0.0;4.62745282413593e-8;0.0;2.633305203725636e-5;3.469446951953614e-18;0.0;2.2145574190093366e-10;1.5263547845101548e-6;0.0;4.6509410723746814e-8;0.0;0.00031599662444706245;0.0;0.0;2.657470722861391e-9 
2.5;2.50000064571578;1.728197209530343e-7;7.83191968426122e-8;4.2823627241158384e-8;2.8117997906487728e-8;1.8321280640041087e-7;5.897646466563846e-8;4.138600434587289e-9;3.080154783921651e-8;0.0;2.5594573750211782e-6;1.112246268045665e-6;9.239142658803164e-7;2.171899606170295e-6;0.0;0.0;0.0;2.4999610734568103;0.0;0.0;2.076189564954173e-5;1.5558301175166989e-16;0.0;0.0;5.034326382384877e-21;1.0215381706632281e-9;0.0;0.0;0.00020761895649542422;0.0;0.0;0.0;0.0;1.2258458227882088e-8 
3.0;3.0000012300778938;3.604407742107161e-7;1.985351281295315e-7;7.38770557387688e-8;6.749215556832249e-8;6.882920424137253e-8;5.589213262932802e-8;5.878053039481105e-8;4.181717348025053e-8;0.0;3.6610374090222073e-6;2.1526827684056923e-6;1.3818111697508788e-6;3.1399327360184725e-6;0.0;0.0;0.0;2.9999895804518;6.938893903907228e-18;0.0;0.0;0.0;0.0;3.9447464731030314e-12;0.0;0.0;1.3877787807814457e-17;0.0;0.0;0.0;0.0;3.944746464293889e-11;0.0;8.673617379884035e-19 
3.5;3.5000001872924678;6.671079793785378e-8;2.7011021195078225e-8;1.975929833076381e-8;1.1741990509686926e-8;1.9230746030781803e-8;9.100192296995378e-9;7.200488413066661e-9;4.3465805988787545e-9;0.0;5.721862835691948e-7;4.6436386173960825e-7;2.133432123073965e-7;5.173802079531799e-7;0.0;0.0;0.0;3.4998951316986293;0.0;1.5091596438927002e-20;5.505714157152952e-21;0.0;4.301943544489049e-5;3.9136463522644765e-13;0.0;0.0;5.169878828456423e-26;1.3705757433147844e-17;0.0;0.0;0.000516233225338679;3.913381849284398e-12;0.0;2.6963019221423413e-33 
4.0;4.000002919097224;2.117636166137061e-6;5.127076355864831e-7;8.126146882836993e-7;2.0996966900801514e-7;3.3570430188427387e-7;2.4036361421226624e-7;2.4584855564660123e-7;7.147563295848108e-8;0.0;1.311134488834613e-5;1.621355596103074e-5;3.8070029574806274e-6;1.328345472526569e-5;0.0;0.0;0.0;3.9999954928622365;0.0;0.0;0.0;0.0;1.3326115643702286e-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.88079096131566e-37 
4.5;4.500001385662253;4.2592053222569253e-7;2.706113553724173e-7;5.729655492267892e-7;9.070600550346872e-8;2.2768233015345127e-8;1.3540163148335077e-7;2.0114445877663798e-7;1.3407402522176754e-7;0.0;5.923431684710843e-6;7.377670243290949e-6;3.0030411690450304e-6;7.727112053014947e-6;0.0;0.0;0.0;4.499926891810058;0.0;1.6593457032750805e-10;2.7797620273127543e-5;3.3881317890172014e-21;0.0;0.0;0.0;5.5312546209940194e-11;0.0;1.9912209530434204e-9;0.0002779762027312948;1.9912523284448293e-9;0.0;0.0;0.0;0.0 
5.0;5.000002147092479;0.00056130057758315;4.9432925796429144e-8;0.0003174425443827143;4.756262897596331e-9;5.004265447453938e-8;1.6200456192766897e-8;4.040938152343017e-9;2.698428375767626e-9;0.0;1.1198335372434414e-6;0.005045531469095081;1.8524858061400972e-7;7.773381159947416e-7;0.0;0.0;0.0;4.999840758625417;0.0;0.0;5.6619354088294216e-5;0.0;0.0;2.081018722478618e-18;0.0;9.93405432567207e-10;5.551115123125783e-17;0.0;0.00056619354088293;0.0;0.0;0.0;0.0;1.1920865189939123e-8 
